1100,32725477,1,25436368,user25436368,false,0,1717605077,1717605077,78582377,51480022,"<p>When i used while(true) , significanly icreased cpu usage,try to put thread to sleep if u can.</p>
"
1101,2206504,34,1949587,szczeppan,false,0,1532354882,1532354882,51480792,51480022,"<p>Click right mouse button on this process, choose 'preferences' and check path what exactly it is. My bet it's an eclipse, not your app. To verify this export app, close eclipse, run app by typing <code>java -jar YourJarName.jar</code> and then check results in Task Manager</p>
"
1102,7818645,2137,5912422,Valentin Michalak,false,0,1523609277,1523608875,49812753,20035669,"<p>@dawood-ibn-kareem explain good the possible cause of the failure of the test.</p>

<p>With Java 8 Stream, it's pretty easy to do what you want!</p>

<p>With the input: [[1,2,3], [3,4,5], [5,6,7]]</p>

<pre><code>public static String arrayToString(int[][] a) {
    return Arrays.stream(a)
            .map(s -&gt; Arrays.stream(s)
                            .mapToObj(String::valueOf)
                            .collect(Collectors.joining("" ""))
            )
            .collect(Collectors.joining(""\n""));
}
</code></pre>

<p>Output:</p>

<pre><code>1 2 3
3 4 5
5 6 7
</code></pre>

<p>Other method, to separate each line of the 2D array without carriage return</p>

<pre><code>public static String arrayToString(int[][] a) {
    return Arrays.stream(a)
            .flatMapToInt(Arrays::stream)
            .mapToObj(String::valueOf)
            .collect(Collectors.joining("" ""));
}
</code></pre>

<p>Output</p>

<pre><code>1 2 3 3 4 5 5 6 7
</code></pre>

<p>Have fun!</p>
"
1106,24597956,1,18501131,Devin Lee,false,0,1733464731,1733464731,79256975,79256943,"<p>You can manually initialize the DataSource object in the code. I hope this helps you:</p>
<pre><code>@Configuration
public class DataSourceConfig {

    @Value(&quot;${spring.datasource.url}&quot;)
    private String dbUrl;

    @Value(&quot;${spring.datasource.username}&quot;)
    private String dbUsername;

    @Value(&quot;${spring.datasource.password}&quot;)
    private String encryptedPassword;

    @Bean
    public DataSource dataSource() {
        BCryptPasswordEncoder passwordEncoder = new BCryptPasswordEncoder();
        String decryptedPassword = encryptedPassword.replace(&quot;{bcrypt}&quot;, &quot;&quot;);

        // Verify and decrypt the password (assuming the original password is correct).
        if (passwordEncoder.matches(&quot;your_plain_password&quot;, decryptedPassword)) {
            DriverManagerDataSource dataSource = new DriverManagerDataSource();
            dataSource.setUrl(dbUrl);
            dataSource.setUsername(dbUsername);
            dataSource.setPassword(decryptedPassword);
            return dataSource;
        } else {
            throw new IllegalArgumentException(&quot;Password mismatch&quot;);
        }
    }
}
</code></pre>
"
1107,5503436,353,4372075,flyaround,false,1,1642584714,1639659009,70379306,70337252,"<p><strong>Mitigation: Any of the following are enough to prevent this vulnerability for Solr servers:</strong></p>
<ul>
<li><p>Upgrade to Solr 8.11.1 or greater (when available), which will
include an updated version (&gt;= 2.17.0) of the Log4J dependency.</p>
</li>
<li><p>If
you are using Solr's official docker image, it has already been
mitigated in all versions listed as supported on Docker Hub:
<a href=""https://hub.docker.com/_/solr"" rel=""nofollow noreferrer"">https://hub.docker.com/_/solr</a>. You may need to re-pull the image.</p>
</li>
<li><p>Manually update the version of Log4J on your runtime classpath and
restart your Solr application.</p>
</li>
<li><p>(Linux/MacOS) Edit your solr.in.sh
file to include: SOLR_OPTS=&quot;$SOLR_OPTS
-Dlog4j2.formatMsgNoLookups=true&quot;</p>
</li>
<li><p>(Windows) Edit your solr.in.cmd file to include: set SOLR_OPTS=%SOLR_OPTS%
-Dlog4j2.formatMsgNoLookups=true</p>
</li>
<li><p>Follow any of the other mitgations listed at <a href=""https://logging.apache.org/log4j/2.x/security.html"" rel=""nofollow noreferrer"">https://logging.apache.org/log4j/2.x/security.html</a></p>
</li>
</ul>
<p>Refering to: <a href=""https://solr.apache.org/security.html#apache-solr-affected-by-apache-log4j-cve-2021-44228"" rel=""nofollow noreferrer"">https://solr.apache.org/security.html#apache-solr-affected-by-apache-log4j-cve-2021-44228</a></p>
<p>In my case the following jars were affected and replaced by the latest package directly from <a href=""https://www.apache.org/dyn/closer.lua/logging/log4j/2.17.0/apache-log4j-2.17.0-bin.zip"" rel=""nofollow noreferrer"">Apache</a>. Use something like the <a href=""https://github.com/mergebase/log4j-detector"" rel=""nofollow noreferrer"">log4j detector</a> to identify affected jars.</p>
<ul>
<li>%SOLRINST%\solr\contrib\prometheus-exporter\lib\log4j-api-2.11.2.jar</li>
<li>%SOLRINST%\solr\contrib\prometheus-exporter\lib\log4j-core-2.11.2.jar</li>
<li>%SOLRINST%\solr\contrib\prometheus-exporter\lib\log4j-slf4j-impl-2.11.2.jar</li>
<li>%SOLRINST%\solr\server\lib\ext\log4j-1.2-api-2.11.2.jar</li>
<li>%SOLRINST%\solr\server\lib\ext\log4j-api-2.11.2.jar</li>
<li>%SOLRINST%\solr\server\lib\ext\log4j-core-2.11.2.jar</li>
<li>%SOLRINST%\solr\server\lib\ext\log4j-slf4j-impl-2.11.2.jar</li>
<li>%SOLRINST%\solr\server\lib\ext\log4j-web-2.11.2.jar</li>
</ul>
"
1108,23644935,11,17674697,Mimi,false,1,1641489363,1639489278,70349846,70337252,"<p>For a Solr version 8.6.4 I did now an update to log4j2 2.16 by simply exchanging the 5 log4j*.jar files under &quot;Solr\server\lib\ext&quot;. In addition I also had to update slf4j-api.jar to version 1.7.24. This seems to work out of the box.</p>
<p>download links:</p>
<ul>
<li><a href=""https://logging.apache.org/log4j/2.x/download.html"" rel=""nofollow noreferrer"">https://logging.apache.org/log4j/2.x/download.html</a></li>
<li><a href=""https://repo1.maven.org/maven2/org/slf4j/slf4j-api/1.7.9/"" rel=""nofollow noreferrer"">https://repo1.maven.org/maven2/org/slf4j/slf4j-api/1.7.9/</a></li>
</ul>
<p>-&gt; <a href=""https://i.sstatic.net/sbsRC.png"" rel=""nofollow noreferrer"">updated lib files</a></p>
"
1109,4297287,166,8767607,Accidental Admin,false,2,1639999095,1639999095,70420998,70337252,"<p>With <a href=""https://nvd.nist.gov/vuln/detail/CVE-2021-45105"" rel=""nofollow noreferrer"">the new CVE</a> <code>SOLR_OPTS</code> is not enough. Upgrading to 2.17 seems like the best option. Here's what worked for us.</p>
<pre><code>sudo find / -name &quot;*log4j*&quot;
cd /app/solr/solr-7.7.0/server/lib/ext/
sudo curl https://dlcdn.apache.org/logging/log4j/2.17.0/apache-log4j-2.17.0-bin.zip --output apache-log4j-2.17.0-bin.zip
sudo unzip apache-log4j-2.17.0-bin.zip
sudo rm log4j-*-2.11*
sudo cp apache-log4j-2.17.0-bin/{log4j-1.2-api-2.17.0.jar,log4j-api-2.17.0.jar,log4j-core-2.17.0.jar,log4j-slf4j-impl-2.17.0.jar} ./
sudo chown solr:solrgrp *
sudo chmod 755 *
sudo service solr restart

cd /app/solr/solr-7.7.0/contrib/prometheus-exporter/lib/
sudo rm log4j-*-2.11*
sudo cp /app/solr/solr-7.7.0/server/lib/ext/apache-log4j-2.17.0-bin/{log4j-api-2.17.0.jar,log4j-core-2.17.0.jar,log4j-slf4j-impl-2.17.0.jar} ./
sudo chown solr:solrgrp *
sudo chmod 755 *
sudo service solr restart
</code></pre>
"
1110,442404,4801,833007,AnujAroshA,false,0,1639730335,1639728916,70390160,70337252,"<p>If you are running Solr as a docker, what you can do is mount the same log4j-core version that uses in Solr image, outside after removing <code>JndiLookup.class</code> from the jar.</p>
<p>Let me go through the steps that I have used.</p>
<ul>
<li><p>Find the log4j-core version that Solr image is using. You can do it by executing following command in your Solr running host machine or after go inside your Solr container</p>
<p>find / -name &quot;log4j-core-*.jar&quot;</p>
</li>
<li><p>There you will get two paths. According to <a href=""https://solr.apache.org/security.html#apache-solr-affected-by-apache-log4j-cve-2021-44228"" rel=""nofollow noreferrer"">Solr security news page</a>, we can neglect the <code>prometheus-exporter</code> path. What will remain is <code>server/lib/ext/</code> path</p>
</li>
<li><p>Copy that particular .jar file or download the same version from the Internet. I have tested this with <code>log4j-core-2.11.2.jar</code></p>
</li>
<li><p>Copy that jar file in to your Solr container running host machine and check it's vulnerability status using this <a href=""https://github.com/mergebase/log4j-detector"" rel=""nofollow noreferrer"">log4j-detector</a>.</p>
</li>
<li><p>It's nothing complicated, to check that vulnerability using above mentioned tool. What you need to do is download that <code>log4j-detector-2021.12.16.jar</code> file to an accessible location and run the command against your log4j-core jar file.</p>
<p>java -jar log4j-detector-2021.12.16.jar 8.4.1-ext &gt; hits_8.4.1_ext.txt</p>
</li>
</ul>
<p>Then you will get an output like below by saying it is vulnerable.</p>
<blockquote>
<p>/ext/log4j-core-2.11.2.jar contains Log4J-2.x   &gt;= 2.10.0 <em>VULNERABLE</em>
:-(</p>
</blockquote>
<ul>
<li><p>Now let's remove the <code>JndiLookup.class</code> from that log4j-core jar file</p>
<p>zip -q -d 8.4.1-ext/ext/log4j-core-*.jar org/apache/logging/log4j/core/lookup/JndiLookup.class</p>
</li>
<li><p>Then, check the vulnerability again against the same log4j-core jar file and you will be able to see something like below.</p>
</li>
</ul>
<blockquote>
<p>/ext/log4j-core-2.11.2.jar contains Log4J-2.x   &lt;= 2.0-beta8
<em>POTENTIALLY_SAFE</em> :-| (or did you already remove JndiLookup.class?)</p>
</blockquote>
<p>That means JndiLookup.class removal has done successfully.</p>
<ul>
<li><p>Let's mount that log4j-core jar file using using docker-compose.yaml</p>
<p>volumes:</p>
<p>- ./log4j-core-2.11.2.jar:/opt/solr-8.4.1/server/lib/ext/log4j-core-2.11.2.jar</p>
</li>
<li><p>Now, restart your Solr docker container.</p>
</li>
</ul>
<hr />
<p>My personal preference is updating property with <code>SOLR_OPTS</code> with environment variables, since it is nice and clean.</p>
"
1111,3984294,41,3285378,user3285378,false,4,1639432149,1639432149,70341345,70337252,"<p>Replace all the jars with their corresponding 2.15 version in lib/ext and restart solr. Seem to work.</p>
<ol>
<li>log4j-api-2.11.0.jar</li>
<li>log4j-core-2.11.0.jar</li>
<li>log4j-1.2-api-2.11.0.jar</li>
<li>log4j-slf4j-impl-2.11.0.jar</li>
</ol>
"
1112,6668120,46,5145109,Mike Nord,false,2,1639430084,1639430084,70340996,70337252,"<p>I updated all of my log4j jars from 2.11 to 2.15 in my /opt/solr-7.4.0/server/lib/ext folder and I am not seeing any issues. Your approach seems to work.</p>
"
1124,38203576,16,28652051,Liam Wheaton,true,0,1733454896,1733454896,79256750,79254969,"<p>The method returns a float because the max. number of bytes/character could actually be fractional depending on the method of encoding.</p>
<p>If future encodings had fractional bytes/character instead of say, UTF-8's 1-4 bytes/character, you may have been thankful.</p>
<p>So to answer your question, yes I would assume. As long as you know the encoding scheme and whether or not fractional bytes are being toyed with, you can make the decision yourself.</p>
"
1239,3241433,12009,2734369,pizzarob,false,0,1407180869,1407180869,25126202,25123990,"<p>try this javascript:</p>

<pre><code>var formElement = document.getElementById('myform'),
    checkBox = document.getElementsByTagName('input').employeeListID;

function validateForm(){
    if(!checkBox.checked){
        alert('Please Check the Checkbox');
        return false;
    } else{
        return true;
    }
}

formElement.addEventListener('onsubmit', validateForm);
</code></pre>
"
1113,1063012,72794,1064245,M A,true,10,1639410703,1639410703,70337371,70337252,"<p>The link you're pointing to is for an older version of Solr (6.6 instead of 8.10.1). The correct version is <a href=""https://solr.apache.org/guide/8_10/configuring-logging.html"" rel=""noreferrer"">https://solr.apache.org/guide/8_10/configuring-logging.html</a> where it mentions using log4j 2.</p>
<p>The file log4j2.xml (and even `log4j.properties for that matter) configure the logging itself, not the version of log4j. So updating that file is irrelevant.</p>
<p>Here's <a href=""https://solr.apache.org/security.html#apache-solr-affected-by-apache-log4j-cve-2021-44228"" rel=""noreferrer"">what the project page recommends</a>:</p>
<blockquote>
<p><strong>2021-12-10, Apache Solr affected by Apache Log4J CVE-2021-44228</strong></p>
<p>...</p>
<p><strong>Description:</strong> Apache Solr releases prior to 8.11.1 were using a bundled version of the Apache Log4J library vulnerable to RCE. For full impact and additional detail consult the Log4J security page.</p>
<p>...</p>
<p><strong>Mitigation:</strong> Any of the following are enough to prevent this vulnerability for Solr servers:</p>
<ul>
<li>Upgrade to Solr 8.11.1 or greater (when available), which will include an updated version of the log4j2 dependency.</li>
<li>Manually update the version of log4j2 on your runtime classpath and restart your Solr application.</li>
<li>(Linux/MacOS) Edit your solr.in.sh file to include: SOLR_OPTS=&quot;$SOLR_OPTS -Dlog4j2.formatMsgNoLookups=true&quot;</li>
<li>(Windows) Edit your solr.in.cmd file to include: set SOLR_OPTS=%SOLR_OPTS% -Dlog4j2.formatMsgNoLookups=true</li>
<li>Follow any of the other mitgations listed at <a href=""https://logging.apache.org/log4j/2.x/security.html"" rel=""noreferrer"">https://logging.apache.org/log4j/2.x/security.html</a></li>
</ul>
</blockquote>
<p>What you're proposing (overwrite the existing jars in folder &quot;\solr-8.10.1\server\lib\ext&quot;) seems like the second approach, so it should probably work fine. Just make sure this is the correct place that contains the log4j dependency.</p>
"
1114,25909287,5,19633851,MotoMatt5040,false,0,1733265670,1733265670,79249389,79248574,"<p>Check if <code>java -version</code> returns the proper version in terminal. You may need to do some tinkering to point your machine to your java installation. Refer to this answer for help with Java. <a href=""https://stackoverflow.com/a/19663996/19633851"">https://stackoverflow.com/a/19663996/19633851</a></p>
"
1115,8532578,45268,6395627,Slaw,true,38,1733459958,1529968688,51032943,51032095,"<p><strong>Java 19 Update:</strong> <a href=""https://www.oracle.com/java/technologies/javase/19-relnote-issues.html#JDK-8272317"" rel=""nofollow noreferrer"">Release Notes - <code>jstatd</code> No Longer Requires a SecurityManager (JDK-8272317)</a></p>
<blockquote>
<p><code>jstatd</code> no longer requires a Security Manager and policy file. Running with <code>-Djava.security.policy=</code> to set a policy has no effect.</p>
<p>Internally to <code>jstatd</code>, an <code>ObjectInputFilter</code> is used to allow only essential classes to be deserialized over the RMI connection.</p>
</blockquote>
<p><strong>Java 24 Update:</strong> <a href=""https://bugs.openjdk.org/browse/JDK-8327793"" rel=""nofollow noreferrer"">JDK-8327793 - Deprecate jstatd for removal</a></p>
<blockquote>
<p>jstatd is an RMI server application which monitors HotSpot VMs, and provides an interface to remote monitoring tools, e.g. jstat. This interface can then be used across a remote RMI connection.</p>
<p>To reduce dependencies on RMI, the jstatd tool should be removed.</p>
<p>Deprecating and removing jstatd will not affect usage of jstat for monitoring local VMs using the Attach API.</p>
</blockquote>
<hr />
<h1>Solution</h1>
<p>The following policy file should work for you (at least under Java 11):</p>
<pre class=""lang-none prettyprint-override""><code>grant codebase &quot;jrt:/jdk.jstatd&quot; {    
   permission java.security.AllPermission;    
};

grant codebase &quot;jrt:/jdk.internal.jvmstat&quot; {    
   permission java.security.AllPermission;    
};
</code></pre>
<p>Thanks to <a href=""https://stackoverflow.com/users/4014509/sebastian-s"">Sebastian S</a> for pointing out <code>jdk.internal.jvmstat</code> also needed to be granted the appropriate permission and for confirming the above works. Thanks to <a href=""https://stackoverflow.com/users/14731/gili"">Gili</a> for the latter as well.</p>
<p>As shown below, the <code>tools.jar</code> file was removed and everything in it was split up into modules. The <code>jstatd</code> tool now resides in the <a href=""https://docs.oracle.com/en/java/javase/14/docs/api/jdk.jstatd/module-summary.html"" rel=""nofollow noreferrer""><code>jdk.jstatd</code></a> module. I couldn't find documentation regarding how it was determined which tool(s) went into which module, though the <a href=""https://docs.oracle.com/en/java/javase/14/docs/api/index.html"" rel=""nofollow noreferrer"">Javadoc</a> does tell you after-the-fact. Just note that some modules contain the code for a single tool while other modules contain the code for multiple tools.</p>
<hr />
<h1>Documentation</h1>
<p>From the <a href=""https://docs.oracle.com/en/java/javase/14/security/permissions-jdk1.html#GUID-7450CEFD-8EDC-495E-A7A3-6C2561FA4999"" rel=""nofollow noreferrer"">Policy File Syntax</a> documentation:</p>
<blockquote>
<p>If you are using a modular runtime image (see the <code>jlink</code> tool), you can grant permissions to the application and library modules in the image by specifying a <code>jrt</code> URL as the <code>codeBase</code> value in a policy file. See <a href=""https://openjdk.java.net/jeps/220"" rel=""nofollow noreferrer"">JEP 220: Modular Run-Time Images</a> for more information about <code>jrt</code> URLs.</p>
<p>The following example grants permission to read the <code>foo</code> property to the module <code>com.greetings</code>:</p>
<pre class=""lang-none prettyprint-override""><code>grant codeBase &quot;jrt:/com.greetings&quot; {
   permission java.util.PropertyPermission &quot;foo&quot;, &quot;read&quot;;
};
</code></pre>
</blockquote>
<p>From <a href=""https://openjdk.java.net/jeps/200"" rel=""nofollow noreferrer"">JEP 200: The Modular JDK</a>:</p>
<blockquote>
<p><em><strong>Design principles</strong></em></p>
<p>The modular structure of the JDK implements the following principles:</p>
<ul>
<li>Standard modules, whose specifications are governed by the JCP, have names starting with the string <code>&quot;java.&quot;</code>.</li>
<li>All other modules are merely part of the JDK, and have names starting with the string <code>&quot;jdk.&quot;</code>.</li>
</ul>
<p><em>[...]</em></p>
</blockquote>
<p>From <a href=""https://openjdk.java.net/jeps/220"" rel=""nofollow noreferrer"">JEP 220: Modular Run-Time Images</a>:</p>
<blockquote>
<h3>Summary</h3>
<p>Restructure the JDK and JRE run-time images to accommodate modules and to improve performance, security, and maintainability. Define a new URI scheme for naming the modules, classes, and resources stored in a run-time image without revealing the internal structure or format of the image. Revise existing specifications as required to accommodate these changes.</p>
<p><em>[...]</em></p>
<p><strong><em>Removed: rt.jar and tools.jar</em></strong></p>
<p>The class and resource files previously stored in <code>lib/rt.jar</code>, <code>lib/tools.jar</code>, <code>lib/dt.jar</code>, and various other internal JAR files are now stored in a more efficient format in implementation-specific files in the <code>lib</code> directory. The format of these files is not specified and is subject to change without notice.</p>
<p>The removal of <code>rt.jar</code> and similar files leads to three distinct problems:</p>
<ol>
<li><p><em>[...]</em></p>
</li>
<li><p>The <code>java.security.CodeSource</code> API and security-policy files use URLs to name the locations of code bases that are to be granted specified permissions. Components of the run-time system that require specific permissions are currently identified in the <code>lib/security/java.policy</code> file via file URLs. The elliptic-curve cryptography provider, e.g., is identified as</p>
<blockquote>
<pre class=""lang-none prettyprint-override""><code>file:${java.home}/lib/ext/sunec.jar
</code></pre>
</blockquote>
<p>which, obviously, has no meaning in a modular image.</p>
</li>
<li><p><em>[...]</em></p>
</li>
</ol>
<p><strong><em>New URI scheme for naming stored modules, classes, and resources</em></strong></p>
<p>To address the above three problems a new URL scheme, <code>jrt</code>, can be used to name the modules, classes, and resources stored in a run-time image without revealing the internal structure or format of the image.</p>
<p>A <code>jrt</code> URL is a hierarchical URI, per RFC 3986, with the syntax</p>
<pre class=""lang-none prettyprint-override""><code>jrt:/[$MODULE[/$PATH]]
</code></pre>
<p>where <code>$MODULE</code> is an optional module name and <code>$PATH</code>, if present, is the path to a specific class or resource file within that module. The meaning of a <code>jrt</code> URL depends upon its structure:</p>
<ul>
<li><p><em>[...]</em></p>
</li>
<li><p><code>jrt:/$MODULE</code> refers to all of the class and resource files in the module <code>$MODULE</code>.</p>
</li>
<li><p><em>[...]</em></p>
</li>
</ul>
<p>These three forms of <code>jrt</code> URLs address the above problems as follows:</p>
<ol>
<li><p><em>[...]</em></p>
</li>
<li><p>Security-policy files and other uses of the <code>CodeSource</code> API can use <code>jrt</code> URLs to name specific modules for the purpose of granting permissions. The elliptic-curve cryptography provider, e.g., can now be identified by the <code>jrt</code> URL</p>
<pre class=""lang-none prettyprint-override""><code>jrt:/jdk.crypto.ec
</code></pre>
<p>Other modules that are currently granted all permissions but do not actually require them can trivially be de-privileged, i.e., given precisely the permissions they require.</p>
</li>
<li><p><em>[...]</em></p>
</li>
</ol>
</blockquote>
<p>Both <em>JEP 200</em> and <em>JEP 220</em> were part of <a href=""https://openjdk.java.net/projects/jigsaw/"" rel=""nofollow noreferrer"">Project Jigsaw</a>.</p>
"
1116,1355667,1354,1294116,Cobra1117,false,3,1529963049,1529963049,51032189,51032095,"<p>I found one (questionable) solution to this:</p>

<pre><code>grant {
   permission java.security.AllPermission;
};
</code></pre>
"
1117,8532578,45268,6395627,Slaw,true,1,1733459401,1733459401,79256849,74498307,"<p>As of Java 23, the jpackage tool only supports WiX 3. The command line tools of WiX were reorganized in version 4, and so jpackage can no longer find <code>light.exe</code> and <code>candle.exe</code> (if I'm not mistaken, those two tools no longer exist as separate executables).</p>
<p>There's an enhancement request: <a href=""https://bugs.openjdk.org/browse/JDK-8319457"" rel=""nofollow noreferrer"">JDK-8319457 - Update jpackage to support WiX v4 and v5 on Windows</a>. The bug page says it has been fixed for Java 24, which is <a href=""https://openjdk.org/projects/jdk/24/"" rel=""nofollow noreferrer"">set to release</a> on March 18, 2025. I'm not sure if there are any plans to backport the fix (e.g., to Java 17 and 21).</p>
"
1118,3177795,1648,2685239,mariusm,false,4,1700036288,1699613758,77459463,74498307,"<p>Workaround using <code>wix-3</code> (no need to mess with dotnet):</p>
<ol>
<li>Download <code>wix311-binaries.zip</code> from <a href=""https://github.com/wixtoolset/wix3/releases"" rel=""nofollow noreferrer"">WiX Toolset v3 releases</a></li>
<li>Unpack the archive into <code>wix3</code> folder</li>
<li>Add the <code>wix3</code> folder to <code>PATH</code> environment variable</li>
<li>Restart your terminal for the PATH setting to take effect</li>
<li>Try <code>jpackage</code> again</li>
</ol>
"
1119,1873207,569,1694996,kemot90,true,21,1568966784,1568272507,57901513,57899018,"<p>You always have to define mapping between Enum and Spring Bean but you can enforce that components have to declare to which enumeration they are mapped to. You can acheive that creating interface like:</p>

<pre><code>public interface EnumMappedBean {
    SomeEnum getSomeEnum();
}
</code></pre>

<p>Then every component that you want to be mapped has to implement it. </p>

<pre><code>@Component
public class Bean1 implements EnumMappedBean {
    @Override
    public SomeEnum getSomeEnum() {
        return SomeEnum.ENUM1;
    }
}

@Component
public class Bean2 implements EnumMappedBean {
    @Override
    public SomeEnum getSomeEnum() {
        return SomeEnum.ENUM2;
    }
}
</code></pre>

<p>Then you can map each of this components by it's enumaration.</p>

<pre><code>@Configuration
public class AppConfig {
    @Bean
    public Map&lt;SomeEnum, EnumMappedBean&gt; getBeansMappedByEnum(@NonNull Collection&lt;EnumMappedBean&gt; enumBeans) {
        return enumBeans.stream()
                .collect(toMap(EnumMappedBean::getSomeEnum, Function.identity()));
    }
}
</code></pre>

<p>And inject wherever you want.</p>

<pre><code>@Service
public class SomeOtherBean {

    private Map&lt;SomeEnum, EnumMappedBean&gt; beansMappedByEnum;

    @Autowired
    public SomeOtherBean(@NonNull Map&lt;SomeEnum, EnumMappedBean&gt; beansMappedByEnum) {
        this.beansMappedByEnum = beansMappedByEnum;
    }
}
</code></pre>

<p>In config class you can also validate that every component declare uniqe, non-null enum value.</p>
"
1120,12491538,15,9092901,AMOGH G,false,-3,1568274675,1568261711,57899644,57899018,"<p>You must add <code>@Qualifier(""impl1"")</code> or <code>@Qualifier(""impl2"")</code> with <code>@Autowired</code> to inject your implementation class since the <code>DummyInterface</code> has multiple implementations.</p>

<pre><code>    @Autowired
    @Qualifier(""impl2"") //Injects impl2 class
    private EnumMap&lt;Your Enum, DummyInterface&gt; mapping;
</code></pre>

<p>Further info on <code>EnumMap</code>, you can refer <a href=""https://stackoverflow.com/a/12669569/9092901"">here</a>  </p>
"
1121,18054922,321,13123639,Frank Liu,false,0,1733456848,1733456848,79256788,79194273,"<p><code>djl-convert</code> can convert local model into DJL format as well:</p>
<pre><code>djl-convert -m /jina-embeddings-v2-base-de
</code></pre>
<p>Then you can point to <code>model/jina-embeddings-v2-base-de</code> folder in Java code.
You will find the following files in the folder:</p>
<ul>
<li>jina-embeddings-v2-base-de.pt</li>
<li>config.json</li>
<li>serving.properties</li>
<li>tokenizer_config.json</li>
<li>tokenizer.json</li>
</ul>
"
1122,60456,57636,1054558,Aaron,false,0,1733456847,1733456847,79256787,79254236,"<p>So I suspect that this is due to the differences in how the Windows kernel works with certain operations. We had a discussion on this internally (at DataStax), and one thought is that there is likely a race condition with the LWT INSERT, resulting in the DELETE possibly happening before the INSERT takes effect. That's something that would be more apparent on Windows.</p>
<p>Bottom line: We stopped supporting Cassandra on Windows because Windows does some things which get in the way of Cassandra operating normally (issues with deleting active file handles). To test Cassandra single-node-style, use either Linux or MacOS, WSL, or a containerization/virtualization platform instead.</p>
"
1123,26970219,568,20536350,Nguyễn Mạnh Cường,true,1,1733430092,1733423018,79255835,79255756,"<p>Use this:</p>
<pre><code> app:cardElevation=&quot;0dp&quot;
</code></pre>
<p><code>app:cardElevation</code> is used to set the height of the shadow (elevation) around the <strong>CardView</strong>. It creates a shadow effect for the <strong>CardView</strong>. When you set it to <code>0dp</code>, it means you are turning off the shadow.</p>
"
1251,3205055,1,2706244,srinivas,false,0,1404198716,1404198716,24504409,21376634,"<p>This is actually a windows pop up and firebug will not able to detect this.If you are using windows OS then you can use AutoIT tool this will solve your problem.</p>
"
1125,6492390,1507,5026043,ViS,true,4,1733454510,1462826335,37125034,33153288,"<p>Sorry for replying late, yes I did this, not sure if the best way but kind of a hack.</p>
<p><strong>Step 1:</strong> Have one way SSL set with <code>clientAuth=want</code> in your Apache Tomcat.
This will fix your scenario where you want to have one way SSL for all the   webservices accept that one which needs extra/mutual authentication.</p>
<p><strong>Step 2:</strong> Now for the web service which needs mutual SSL.
Write a servlet filter and for that particular web service URL check the incoming http request for certificates. loop through the certs found in the request and match it with the certs from your trust store. if you found the match let the request flow proceed, if not return an exception as SSL cert not found.</p>
<pre class=""lang-java prettyprint-override""><code>X509Certificate[] certificates = (X509Certificate[]) request
                    .getAttribute(&quot;javax.servlet.request.X509Certificate&quot;);
</code></pre>
<p>The above code will give you array of cert in your request.</p>
<p>Note: Make sure your SSL configuration is correct or else the certificates variable stays null.</p>
"
1126,593875,20781,276232,Christopher Schultz,false,0,1444938820,1444938820,33157347,33153288,"<p>You can use TLS (""one-way"") for your whole site and then only demand a client certificate when authentication is required. Set your TLS <code>&lt;Connector&gt;</code>'s <code>clientAuth</code> attribute to <code>want</code> and set your <code>auth-method</code> in <code>web.xml</code> to be <code>CLIENT-CERT</code>. That ought to do it.</p>
"
1127,5737781,21,4531319,Nathan Hartwell,false,2,1444926555,1444926555,33153799,33153288,"<p>If you can use different hosts (assuming the client and server support SNI) or ports, then this should be no problem.</p>

<p>Unfortunately, you cannot vary the SSL configuration based on the URL's path since it is only available after the SSL connection has been established. Your only option in that case would be to make the client certificate optional and ignore any certificates sent for the URLs that do not require it.</p>

<p>In either case, you will almost certainly be better off letting something like Nginx or Apache httpd handle the SSL part and pass any data about the client's certificate (or lack thereof) to your Spring / Tomcat app in an HTTP header.</p>
"
